id,Strength
1,27.71
2,33.95
3,39.17
4,7.26
5,21.12
6,27.36
7,33.60
8,38.82
9,7.87
10,21.74
11,27.98
12,34.22
13,39.44
14,2.89
15,16.76
16,23.00
17,29.24
18,34.46
19,17.50
20,31.37
21,37.61
22,43.85
23,49.07
24,10.44
25,24.30
26,30.54
27,36.78
28,42.00
29,10.45
30,24.32
31,30.56
32,36.80
33,42.02
34,7.26
35,21.13
36,27.37
37,33.61
38,38.83
39,9.20
40,23.06
41,29.30
42,35.54
43,40.76
44,11.39
45,25.26
46,31.50
47,37.74
48,42.95
49,11.81
50,25.68
51,31.92
52,38.16
53,43.38
54,11.85
55,25.71
56,31.95
57,38.19
58,43.41
59,12.01
60,25.87
61,32.11
62,38.35
63,43.57
64,11.74
65,25.60
66,31.84
67,38.08
68,43.30
69,11.42
70,25.29
71,31.53
72,37.77
73,42.99
74,11.45
75,25.31
76,31.55
77,37.79
78,43.01
79,7.46
80,21.33
81,27.57
82,33.81
83,39.02
84,8.74
85,22.61
86,28.85
87,35.09
88,40.31
89,8.51
90,22.38
91,28.62
92,34.86
93,40.08
94,19.94
95,33.81
96,40.05
97,46.28
98,51.50
99,20.02
100,33.89
101,40.13
102,46.37
103,51.59
104,19.79
105,33.66
106,39.90
107,46.14
108,51.36
109,20.16
110,34.03
111,40.27
112,46.51
113,51.73
114,17.22
115,31.09
116,37.33
117,43.56
118,48.78
119,19.71
120,33.58
121,39.82
122,46.06
123,51.28
124,20.42
125,34.28
126,40.52
127,46.76
128,51.98
129,20.22
130,34.08
131,40.32
132,46.56
133,51.78
134,19.31
135,33.18
136,39.42
137,45.66
138,50.88
139,16.44
140,30.30
141,36.54
142,42.78
143,48.00
144,16.42
145,30.29
146,36.53
147,42.77
148,47.99
149,23.01
150,36.88
151,43.12
152,49.36
153,54.58
154,22.00
155,35.87
156,42.11
157,48.35
158,53.57
159,17.56
160,31.42
161,37.66
162,43.90
163,49.12
164,13.14
165,27.01
166,33.25
167,39.49
168,44.71
169,12.04
170,25.91
171,32.15
172,38.39
173,43.61
174,55.54
175,53.53
176,51.98
177,46.59
178,45.69
179,49.69
180,50.76
181,46.29
182,48.89
183,52.44
184,40.91
185,42.64
186,52.53
187,47.48
188,42.93
189,39.23
190,32.88
191,49.70
192,26.04
193,31.36
194,35.43
195,52.94
196,45.52
197,48.46
198,48.58
199,56.75
200,48.79
201,5.23
202,13.02
203,13.88
204,13.33
205,11.01
206,12.55
207,32.80
208,39.04
209,45.41
210,45.22
211,51.59
212,8.37
213,28.47
214,38.98
215,8.35
216,4.80
217,17.28
218,8.50
219,20.98
220,19.53
221,32.01
222,14.56
223,27.04
224,17.09
225,29.57
226,23.46
227,35.94
228,37.62
229,25.14
230,11.70
231,24.18
232,21.43
233,33.91
234,28.00
235,45.40
236,39.77
237,20.79
238,9.27
239,24.34
240,1.62
241,-12.18
242,18.44
243,13.83
244,29.38
245,7.54
246,8.01
247,31.46
248,18.53
249,24.40
250,8.31
251,29.26
252,20.72
253,22.41
254,9.14
255,20.24
256,40.34
257,-3.11
258,24.36
259,43.94
260,22.30
261,1.52
262,15.23
263,14.67
264,32.24
265,16.90
266,-4.55
267,44.46
268,27.71
269,7.93
270,21.62
271,21.73
272,31.24
273,50.85
274,8.25
275,23.84
276,45.29
277,-12.09
278,16.78
279,31.98
280,7.60
281,38.22
282,17.00
283,34.78
284,13.89
285,9.25
286,-4.46
287,40.48
288,20.37
289,0.62
290,54.97
291,15.17
292,27.65
293,14.78
294,-6.28
295,27.51
296,38.16
297,-6.21
298,32.13
299,34.89
300,54.45
301,27.86
302,9.15
303,4.52
304,31.30
305,1.41
306,0.68
307,1.35
308,39.89
309,50.99
310,9.83
311,17.46
312,29.94
313,40.45
314,43.04
315,12.11
316,19.74
317,32.22
318,42.73
319,45.32
320,14.04
321,21.67
322,34.15
323,44.66
324,47.25
325,8.71
326,21.19
327,15.75
328,28.23
329,14.33
330,41.82
331,52.33
332,37.32
333,14.15
334,26.77
335,10.77
336,20.66
337,28.29
338,34.53
339,40.77
340,34.76
341,41.00
342,47.24
343,57.75
344,63.99
345,67.64
346,18.51
347,24.75
348,30.99
349,37.23
350,41.50
351,47.74
352,6.23
353,16.12
354,23.75
355,29.99
356,36.23
357,48.55
358,54.79
359,13.87
360,11.69
361,23.67
362,36.15
363,25.63
364,26.63
365,20.15
366,32.63
367,15.55
368,28.03
369,21.32
370,14.78
371,27.26
372,37.77
373,10.49
374,19.32
375,31.80
376,42.31
377,21.49
378,33.97
379,44.48
380,50.72
381,56.96
382,20.56
383,43.55
384,60.72
385,51.28
386,57.52
387,61.17
388,27.14
389,10.70
390,23.18
391,32.54
392,15.61
393,35.72
394,46.23
395,23.81
396,36.29
397,10.56
398,23.18
399,17.51
400,29.99
401,40.50
402,46.74
403,52.97
404,23.87
405,31.49
406,37.73
407,43.97
408,54.48
409,64.37
410,22.42
411,28.66
412,45.41
